Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Strength
-0.0314876893162951,-0.8552919719099911,-0.8169023659108675,0.19836223761946065,-1.0137640631992397,1.6595793353782304,0.029520493569204814,-0.6338453853395862,14.49968028
-0.7795057108430862,-0.8552919719099911,-0.8169023659108675,-0.08538907346048637,-1.0137640631992397,1.9272495723777665,0.9162456341318066,-0.6338453853395862,7.8393421199999995
0.37484308780936915,-0.8552919719099911,-0.8169023659108675,0.1037784672594783,-1.0137640631992397,1.136985063141041,0.14192227195037968,-0.2929804242517981,30.57136584
-0.30511452854887305,-0.8552919719099911,1.0408438619765257,0.31422735631043847,0.0371824835442034,0.6959664821799019,-0.17367694357098554,0.16150619053191942,36.63875464
0.845817397659571,-0.8552919719099911,-0.8169023659108675,1.5509101537672076,-1.0137640631992397,0.3785860583090222,-0.11585247313711453,-0.2929804242517981,31.971002119999998
2.1386880521503207,-0.8552919719099911,-0.8169023659108675,-0.9366430067003274,0.3433637609418994,-2.2025197984722182,0.37921491519952666,-0.2929804242517981,41.36856
-1.0754807428175759,-0.3752362074224411,1.7564853445380346,-2.840141385194972,-0.06708465416420117,1.0821763955649462,0.10582881200353593,-0.6987720445944031,7.74971024
0.8301182539978976,-0.8552919719099911,-0.8169023659108675,0.396988155375423,0.09510867115998382,0.5022242153992846,-0.5150036772551537,-0.2929804242517981,39.056057496
-0.04072247970551474,0.6163618688431921,0.7538647160941999,-0.4637241549004157,0.47576647549225454,-1.8966109561870343,0.41668217465991825,-0.2929804242517981,52.82075636
1.492252724904946,-0.58149590851405,0.42400362887313575,-0.9366430067003274,0.9126954335084263,-0.08665030599969524,-0.7448028686122221,-0.2929804242517981,44.42293868
-0.6526196908952082,-0.8552919719099911,1.9278560331847874,-1.277617498848064,0.6677504115902694,1.0158961464031557,0.058869846813178535,0.16150619053191942,46.6430514
1.9078182924198297,-0.5586795698977216,1.1151411449553654,0.9077405153193281,-0.3633357279706205,-1.9348495614726824,-0.9071609929405858,-0.6338453853395862,37.92118
1.0674523670008425,-0.8552919719099911,-0.8169023659108675,0.2456541227994518,-1.0137640631992397,0.6526293961894996,-0.33266301454791425,-0.2929804242517981,43.69898888
0.34898567471955405,-0.8552919719099911,0.9989043808869903,0.6712810894193723,0.7074712259553759,-1.9871089886964015,0.5215905011490145,-0.2929804242517981,31.178794196000002
1.9909314059228065,-0.8552919719099911,-0.8169023659108675,0.8604486301393369,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,2.1742326274312402,51.04190828
-1.196918236435814,1.2369662792073253,-0.8169023659108675,0.5435929994333967,0.4923168148110489,-1.2312592242167584,1.1997478973821039,-0.2929804242517981,23.786922
-1.3973131878818803,1.542705216666126,-0.8169023659108675,0.6570935238653745,-0.5007035443166139,-0.3109834570088305,0.29553803573798476,-0.2929804242517981,28.937997196
-0.28082702982522545,-0.8552919719099911,-0.8169023659108675,0.7658648597793546,-1.0137640631992397,-0.07390410423781257,1.1410491908941565,2.1742326274312402,27.62730332
-1.1673669071903112,-0.8552919719099911,2.2460934439990137,1.8062863337391604,0.8067732618681421,-0.9661382275695994,-0.7323137821254249,-0.2929804242517981,8.53571288
-1.2966539726393862,-0.8552919719099911,1.9319400275980005,-1.125810547420292,1.965297014183749,-0.3925591482848793,0.9037565476450093,-0.2929804242517981,15.41668336
-0.7471839444808174,2.6276221178725425,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.13253663234247315,-1.7689079605295932,-0.6338453853395862,19.539060364
-1.2135408591364094,0.7988925777738195,0.9580644367548586,-0.17997284382046871,0.31026308230431077,0.3594667556661982,-1.0320518578085578,-0.2929804242517981,25.55887532
-0.8395318483730138,2.4553587613192627,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,0.31103118897104465,-0.8409688345605612,-0.2929804242517981,32.626693796000005
-1.2329339189537705,-0.8552919719099911,2.071738297896452,-0.7191003348723682,0.9060752977809085,0.22180777663786594,0.007040137892970405,-0.2929804242517981,15.569747031999999
-1.3733027328699092,1.4662704823014259,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,1.3052349263978928,-0.15406907778671472,-0.2929804242517981,18.19871902
2.2218011656532974,-0.8552919719099911,-0.8169023659108675,0.34023789315943415,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,2.1742326274312402,61.921839559999995
0.8781391640218397,0.8696232274844374,-0.8169023659108675,-1.3197072766582556,1.6177398884890668,2.045789248763275,-2.0811351226995236,-0.6987720445944031,28.599464479999998
-0.5054171320910471,-0.8552919719099911,1.0391160181863202,0.6348663378307786,0.000771737042855806,0.6921426216513347,-0.17492585221966556,0.16150619053191942,31.35047372
-0.7471839444808174,2.6276221178725425,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.13253663234247315,-1.7689079605295932,-0.2929804242517981,41.684340008
-1.2781843918609468,1.1183213184024174,-0.8169023659108675,0.009194696899495966,-0.5172538836354083,0.15552752747607548,0.5665512125014848,-0.2929804242517981,23.73865868
0.9741809840697238,1.3008520273330446,-0.8169023659108675,-1.698042358098185,2.627310586935524,-0.3708906052896782,-0.19778088049050493,0.16150619053191942,79.40005615999999
0.688825961042837,-0.6385367550548711,1.3978792197162775,-1.3149780881402566,0.7918779564812273,-0.405305350046762,0.36672582871272946,-0.2929804242517981,59.494884039999995
-0.4332010712473495,1.854148238779009,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-2.2185150740542925,3.6350824606646177,38.407950056000004
1.8062355981384137,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.4792333202656809,-0.7423050513148621,-0.6987720445944031,24.404692496
0.9621757565637387,0.25244126791275373,-0.8169023659108675,-1.130539735938291,0.9888269943748803,-1.5511888884400138,1.9241149136163418,0.7296144590115663,57.59882504
-1.4942784869686865,1.2426703638614074,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.19881688150426216,0.35548565087461226,-0.2929804242517981,24.290928956
-1.1304277456334326,1.58605626003715,1.759155648577443,0.9550324004993194,0.6412698686801984,-1.9603419649964478,-1.1444536361897328,-0.2929804242517981,30.647208199999998
-0.10536601243005224,-0.8552919719099911,0.5967880078936931,0.8131567449593458,0.8067732618681421,-0.5455135694274713,-0.12034854427236169,-0.2929804242517981,32.23989776
-1.3335931341962646,0.661994546075849,0.800987728554352,0.8604486301393369,0.14475968911636694,-0.7367065958557114,-0.23275032265353657,-0.2929804242517981,36.4388066
-1.3668383795974552,0.9882681882893453,1.1591226232515073,-0.48264090897241246,0.7074712259553759,-0.6525816642272855,-0.09037473670404868,-0.2929804242517981,29.073134491999998
0.5964780571506406,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,1.0477616508078624,0.4666385206071071,-0.2929804242517981,33.60506024
1.2983221267313334,0.3573964255478645,-0.8169023659108675,-1.3386240307302524,1.7170419244018331,-1.5511888884400138,1.4420361752259694,-0.6338453853395862,49.20100736
-0.680693453678436,2.750830346400716,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,0.04081171161913145,-1.0283051318625194,-0.6338453853395862,21.819846971999997
-0.5054171320910471,-0.8552919719099911,1.0391160181863202,0.6348663378307786,0.000771737042855806,0.6921426216513347,-0.17492585221966556,-0.5202237316436569,22.31833812
1.8062355981384137,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.481782560618058,-0.6324010902310472,0.7133827941978621,54.27555072
-1.3733027328699092,1.4662704823014259,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,1.3052349263978928,-0.15406907778671472,-0.6338453853395862,7.507014687999999
0.033155843408242396,1.3350765352575373,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.5327673676655886,-0.6723661669887989,-0.6338453853395862,23.523542168
-0.9823940556942417,0.6254884042897236,1.0460273933471425,-0.08822658657128594,-0.42291694951828035,0.42702162500417573,-0.31018265887167984,0.8756994423349042,49.99390476
-0.41380801142998835,3.2448040774442264,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,-0.41040383075151476,-1.3405322940324496,-0.6338453853395862,25.422359072
-1.4074714573100218,1.5061990748800005,1.712032636117291,-0.13268095864047755,-0.18624709725952068,-1.3612704821879622,-0.4450647929290891,-0.2929804242517981,33.301690799999996
0.1255037473004388,-0.8552919719099911,0.8638184118345547,-0.8420592363403451,1.13778004824403,-0.2650971306660526,0.1544113584371769,-0.2929804242517981,35.85964676
-0.6680417908452051,-0.8552919719099911,1.0934645592236956,-0.070728589054689,-0.07204975595983938,1.0681555736268735,0.09596243367896659,-0.2929804242517981,24.90387312
0.4487214109231263,-0.6556490090171174,1.7434479777573924,-0.7001835808003716,1.9487466748649542,0.28298954509490215,-1.4941480578200546,-0.2929804242517981,47.27736932
0.16244290885731738,-0.8552919719099911,-0.8169023659108675,1.0023242856793104,-1.0137640631992397,0.0025731063334834413,0.5665512125014848,2.1742326274312402,26.74477404
-1.2874191822501664,0.4680556678370574,1.0523104616751626,0.1037784672594783,-0.07039472202795999,-1.794641342091973,1.3533636611697089,-0.2929804242517981,29.15794004
0.9289305111625477,-0.8552919719099911,-0.8169023659108675,0.19836223761946065,-1.0137640631992397,-0.09939650776157792,-0.10785945778556448,-0.5202237316436569,27.923778
-1.2504800206932878,1.8370359848167626,-0.8169023659108675,-0.274556614180451,1.13778004824403,-1.6161945174256156,1.5157217854980727,-0.2929804242517981,32.956952799999996
-0.8687137860029478,-0.8552919719099911,1.149383867343076,-0.9437367894773263,0.6214094614976452,1.4569147273642948,0.3865834762267374,0.16150619053191942,38.56239268
-0.7924344173879937,0.6551496444909505,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.058656394085766894,0.6727084476392611,5.095932293897996,44.296075096
0.43025183014468704,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.05355791338101412,0.6664639043958624,2.1742326274312402,38.99676256
-0.317766191382104,-0.8552919719099911,-0.8169023659108675,0.009194696899495966,-1.0137640631992397,1.6085945283306997,0.6040184719618764,-0.2929804242517981,20.87043852
-1.0842537936873344,1.2780356887167164,2.2460934439990137,0.15107035243946948,0.14475968911636694,-0.9661382275695994,-1.69397344160881,-0.2929804242517981,23.8903434
-0.06842685087317367,-0.8552919719099911,-0.8169023659108675,0.4348216635194165,-1.0137640631992397,-0.07390410423781257,1.053625585486576,-0.2929804242517981,25.965666159999998
0.10703416652199954,-0.8552919719099911,-0.8169023659108675,0.19836223761946065,-1.0137640631992397,1.4811325107118731,-0.03292493886478123,-0.6338453853395862,18.91232668
0.4487214109231263,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.5429643290750943,0.8862718265634936,-0.2929804242517981,31.966865263999996
0.23632123197107452,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.4869287732850249,0.7289093368298485,1.2003327386089881,38.70028788
-1.1636729910346233,-0.8552919719099911,2.244522676917009,1.7920987681851623,0.8067732618681421,-0.9699620880981636,-0.7335626907741049,-0.2929804242517981,8.536402356
-1.3982366669208022,1.426341889722851,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.5913998957702492,0.8438089325083834,0.7133827941978621,36.588422892
1.7600616461923155,0.4999985418999171,-0.8169023659108675,-0.03336799976249635,0.45921613617346024,-1.5511888884400138,0.12318864222018387,-0.6338453853395862,55.59934464
1.0028088342763049,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.4307977535705273,-0.17030489021955053,-0.2929804242517981,39.58281716
0.43025183014468704,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.6526293961894996,0.6165075584486736,-0.6338453853395862,17.43684804
0.29265345334531456,1.548409301320208,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,0.04081171161913145,-1.0283051318625194,-0.2929804242517981,38.70028788
-1.1027233744657736,-0.8550638085238278,1.4382479337238077,-0.8510446945245432,-1.0137640631992397,0.4053530820089761,1.6143855687437703,-0.6987720445944031,14.39625888
1.9078182924198297,-0.5586795698977216,1.1151411449553654,1.3333674819392487,-0.3633357279706205,-1.1700774557597222,-0.9071609929405858,-0.6338453853395862,33.488834284729315
0.8827565592164495,0.22848411236560892,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-2.2185150740542925,2.1742326274312402,40.759063216
-0.7924344173879937,0.6551496444909505,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.058656394085766894,0.6727084476392611,2.1742326274312402,41.719503284
0.09779937613277989,-0.8552919719099911,-0.8169023659108675,0.15107035243946948,-1.0137640631992397,1.213462273712337,-0.03292493886478123,-0.2929804242517981,25.17966352
-1.2135408591364094,1.8712604927412553,-0.8169023659108675,0.8604486301393369,-0.02074370407157687,0.3594667556661982,-1.0944972902425438,-0.2929804242517981,26.8550902
-0.8655739572706131,-0.8552919719099911,1.152839554923487,-0.9300221427751293,0.2721973018710836,1.4811325107118731,0.40431797903798894,-0.5202237316436569,21.063491799999998
0.7220712064440279,1.3008520273330446,-0.8169023659108675,-0.7994965396783528,0.9060752977809085,-0.3708906052896782,-0.19778088049050493,-0.2929804242517981,71.29871315999999
0.5318345244261031,-0.42178153819975106,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-1.269344501057705,2.1742326274312402,52.1243856
-1.19507127835797,1.2438111807922236,1.429294561356379,0.5766973190593899,0.47576647549225454,-1.1955698592834876,-0.9071609929405858,-0.2929804242517981,28.98557104
-0.6528043867029927,0.26327902875550974,-0.4319073541114255,-0.004519949802701097,0.12158921407005485,1.172674428074312,0.171646297788957,-0.5202237316436569,30.38520732
0.947400091940987,-0.6271285857467068,0.6596186911738958,-1.1731024326002832,1.2916982039088174,-0.45629015709429266,0.9162456341318066,-0.6987720445944031,25.510612
0.9012261399948888,-0.8552919719099911,-0.8169023659108675,0.19836223761946065,-1.0137640631992397,0.9330458349509183,-0.4075975334686975,-0.6338453853395862,24.00065956
0.845817397659571,-0.8552919719099911,-0.8169023659108675,1.5509101537672076,-1.0137640631992397,0.3785860583090222,-0.11585247313711453,0.8756994423349042,43.0577762
-0.9514575078903559,-0.8552919719099911,1.8064357377457954,-0.5776975981841943,0.2374415893016154,1.0426631701031082,0.07697902221903363,0.8756994423349042,45.3675208
-0.30511452854887305,-0.8552919719099911,1.0408438619765257,0.5265679207685993,-0.06211955236856282,0.8897087489605161,-0.21651451022070076,-0.6987720445944031,11.98309288
-0.447053256831179,0.9357906094717899,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.015271576133152007,-0.2814577599520454,-0.6987720445944031,13.565440299999999
1.0397479958331834,-0.6590714598095666,1.664909623657139,-0.7001835808003716,2.4287065151099916,-0.08665030599969524,-1.7314407010692017,-0.2929804242517981,55.647607959999995
0.9058435351894986,-0.8552919719099911,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,0.9432427963604239,-0.4038508075226589,-0.2929804242517981,37.437857324
0.6518867994859584,-0.6385367550548711,0.7067417036340479,-1.7406050547601772,1.0136525033530719,-0.08665030599969524,1.240961882788534,-0.2929804242517981,55.45455468
0.4939718838303023,1.3008520273330446,-0.8169023659108675,-0.32657768787844105,0.5585181720862264,-0.3708906052896782,-0.19778088049050493,-0.2929804242517981,49.89737812
0.23632123197107452,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.035665498952164566,0.9861845184578713,-0.6987720445944031,9.86640156
1.492252724904946,-0.58149590851405,0.42400362887313575,-0.9366430067003274,0.9077303317127878,-0.08665030599969524,-0.7448028686122221,-0.2929804242517981,57.02655996
-1.1766016975795308,1.8370359848167626,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.4894302816751879,0.11944191627414529,0.7133827941978621,43.377003588
1.084074989701438,0.2250616615731597,-0.8169023659108675,-1.6271045303281981,0.8729746191433198,-0.3441235815897257,1.0049181481880671,-0.2929804242517981,68.4994406
0.34159784240817825,-0.8552919719099911,1.1921087319736139,0.03284063948949155,0.8895249584621141,-1.3217572567261255,0.10070828654394946,-0.2929804242517981,37.265488323999996
-0.0037833181486361727,-0.6841694322875279,1.3978792197162775,-0.13268095864047755,-0.11011553639306654,-1.679925526235029,0.36672582871272946,-0.6987720445944031,13.395533715270679
-1.1581321168010914,0.8445252550064763,1.0051874492150108,-0.3218484993604422,1.4687868346199173,-0.2650971306660526,-0.6448901767178444,-0.2929804242517981,27.67556664
-0.04256943778335857,0.6152210519123757,0.7601477844222203,-0.44480740082841896,0.5585181720862264,-1.8953363360108457,0.41543326601123826,-0.2929804242517981,52.826961643999994
-0.17000954515458974,0.44523932922072895,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-1.269344501057705,2.1742326274312402,48.695621452
0.23632123197107452,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.04841170071404724,0.9786910665657926,0.7133827941978621,34.6806428
0.18091248963575668,0.011728895510488932,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-1.269344501057705,-0.2929804242517981,47.813781648
0.01745669974656911,1.4366092421001988,-0.8169023659108675,-1.754792620314175,0.8398739405057308,0.3926068802470934,0.40044636222708246,0.16150619053191942,72.99482412
0.5318345244261031,-0.42178153819975106,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-1.269344501057705,0.7133827941978621,50.45930106
0.947400091940987,-0.6271285857467068,0.6596186911738958,-1.1731024326002832,1.2916982039088174,-0.45629015709429266,0.9162456341318066,-0.6338453853395862,45.89841732
1.9909314059228065,-0.8552919719099911,-0.8169023659108675,-1.977064480660133,-0.3517504904474645,-0.09939650776157792,1.0161583260261842,-0.2929804242517981,67.568648
-0.5730157977401348,-0.8552919719099911,0.7015581722634312,0.3539525398616312,-0.27561892958101036,-0.08563060985874411,1.2324693039775125,0.16150619053191942,29.447519959999997
0.9289305111625477,-0.8552919719099911,-0.8169023659108675,0.19836223761946065,-1.0137640631992397,-0.09939650776157792,-0.10785945778556448,-0.7312353742218115,6.26733684
-0.8687137860029478,-0.8552919719099911,1.149383867343076,-0.9437367894773263,0.6214094614976452,1.4569147273642948,0.3865834762267374,-0.2929804242517981,28.46846404
-1.19507127835797,-0.8552919719099911,1.429294561356379,0.5294054338793988,0.47576647549225454,-1.2338084645691354,1.2034946233281425,-0.2929804242517981,9.735401119999999
0.5964780571506406,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.9330458349509183,0.4291712611467155,2.1742326274312402,41.05140104
-0.4332010712473495,1.854148238779009,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-2.2185150740542925,0.7133827941978621,33.116911232
-1.3982366669208022,1.5404235828044932,-0.8169023659108675,0.6712810894193723,-0.5172538836354083,-0.3160819377135833,0.2917913097919462,-0.2929804242517981,31.026419999999998
-0.08624999632436764,-0.8552919719099911,1.0892234881022818,-1.0558185573539056,0.6247195293614041,1.0171707665793428,0.07323229627299505,0.16150619053191942,56.847296199999995
1.9909314059228065,-0.8552919719099911,-0.8169023659108675,0.8604486301393369,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,-0.6338453853395862,33.21205892
-1.0861007517651782,1.9990319889926942,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,0.022967029152496002,-0.9870911464560876,0.7133827941978621,43.565230536
0.23632123197107452,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.4869287732850249,0.7289093368298485,0.7133827941978621,35.763120119999996
-1.0668923877556014,-0.3736390637192981,1.1347757334804287,-1.1102042253108944,0.7786376850261918,1.363867454502552,0.3061537592517627,-0.5202237316436569,23.5111316
0.033155843408242396,1.3350765352575373,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.5327673676655886,-0.6723661669887989,0.7133827941978621,50.526869708
-0.317766191382104,-0.8552919719099911,0.6861646548597815,0.2655167145750475,-0.09853029886991042,-0.21589679186518534,1.118194162623317,-0.2929804242517981,29.21999288
0.43025183014468704,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.6526293961894996,0.6165075584486736,-0.6987720445944031,14.306626999999999
-1.0810216170511076,0.62662922122054,1.2034182549640502,-0.3000942321776459,0.2755073697348426,0.4142754232422931,-0.31268047616903843,0.8756994423349042,53.65502232
-0.654836040588621,-0.8552919719099911,1.920002197774762,-1.0685873663525023,0.9160055013721852,0.8897087489605161,0.003293411946930391,0.16150619053191942,51.25564584
-0.48630111598536246,-0.8552919719099911,1.0934645592236956,-0.37103205994763266,0.09841873902374262,1.0528601315126165,0.08509692843545295,-0.5202237316436569,26.77235308
2.2218011656532974,-0.8552919719099911,-0.8169023659108675,0.34023789315943415,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,-0.6987720445944031,33.79811352
-1.3335931341962646,1.0156477946289395,1.1936794990556188,2.61024838179901,-0.02074370407157687,-1.3357780786641968,-1.4441917118728658,-0.2929804242517981,35.225328839999996
-0.48630111598536246,-0.8552919719099911,1.0934645592236956,-0.37103205994763266,0.09841873902374262,1.0528601315126165,0.08509692843545295,-0.6987720445944031,15.43736764
-0.8655739572706131,-0.8552919719099911,1.152839554923487,-0.9300221427751293,0.2721973018710836,1.4811325107118731,0.40431797903798894,-0.2929804242517981,26.40003604
0.4939718838303023,1.3008520273330446,-0.8169023659108675,-0.32657768787844105,0.5585181720862264,-0.3708906052896782,-0.19778088049050493,0.16150619053191942,59.89478012
-0.9466554168879616,2.2568566153572056,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,0.49202725398977765,-0.7160779696925891,-0.2929804242517981,27.935499091999997
0.43025183014468704,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.6526293961894996,0.6165075584486736,0.7133827941978621,37.91428524
1.7600616461923155,-0.8552919719099911,-0.8169023659108675,-0.9366430067003274,0.5585181720862264,0.8948072296652703,-1.3692571929520825,-0.2929804242517981,58.522722879999996
-0.7795057108430862,0.661994546075849,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.1070442288187078,0.4316690784440755,-0.6338453853395862,17.165883972
1.492252724904946,-0.58149590851405,0.42400362887313575,-0.9366430067003274,0.9126954335084263,-0.08665030599969524,-0.7448028686122221,-0.6987720445944031,25.021084039999998
0.34713871664171025,-0.8552919719099911,-0.8169023659108675,1.0023242856793104,-1.0137640631992397,0.0025731063334834413,0.3542367422259322,-0.5202237316436569,20.77391188
0.43025183014468704,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.05355791338101412,0.6664639043958624,-0.6987720445944031,13.52062436
1.084074989701438,0.2250616615731597,-0.8169023659108675,-1.6271045303281981,0.8729746191433198,-0.3441235815897257,1.0049181481880671,-0.6338453853395862,54.09628696
0.10518720844415572,-0.8552919719099911,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,1.49897719317851,-0.029178212918742636,-0.6338453853395862,14.843728804
1.9918548849617288,-0.8552919719099911,-0.8169023659108675,0.8604486301393369,-0.5172538836354083,1.919601851320638,-1.9787246135077858,-0.2929804242517981,44.13335876
2.3603230214915922,-0.8552919719099911,-0.8169023659108675,-0.9366430067003274,-0.6000055802293802,1.0350154490459798,-1.1944099821369216,-0.2929804242517981,61.887365759999994
0.126427226339361,-0.8552919719099911,0.8716722472445799,-0.8609759904123417,1.1046793696064412,-0.2625478903136755,0.1544113584371769,-0.2929804242517981,35.86585204399999
-1.093488584076554,2.1074095974202542,-0.8169023659108675,0.06594495911548483,1.0881290302876465,-1.4657893366354007,0.6889442600720969,-0.2929804242517981,37.917043144
1.0397479958331834,-0.8552919719099911,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,0.8514701436748681,-0.46629623995664493,-0.2929804242517981,33.082437432
-1.2966539726393862,-0.6841694322875279,2.2460934439990137,-0.274556614180451,-0.02074370407157687,0.6016445891419689,-0.7822701280726138,-0.2929804242517981,15.340841
1.2983221267313334,0.3573964255478645,-0.8169023659108675,-1.3386240307302524,1.7170419244018331,-1.5511888884400138,1.4420361752259694,-0.6987720445944031,33.398217439999996
-0.6680417908452051,-0.8552919719099911,1.0934645592236956,-0.070728589054689,-0.07204975595983938,1.0681555736268735,0.09596243367896659,-0.5202237316436569,20.91870184
-0.8718536147352826,1.3122601966412089,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-1.269344501057705,5.177090617966517,53.69225402399999
0.26679604025549947,0.7988925777738195,-0.8169023659108675,-0.15632690123047313,0.31026308230431077,-1.3587212418355852,0.6539748179090652,-0.2929804242517981,40.925226931999994
-0.0314876893162951,-0.8552919719099911,-0.8169023659108675,0.19836223761946065,-1.0137640631992397,1.6595793353782304,0.029520493569204814,-0.2929804242517981,22.435549039999998
1.2890873363421138,-0.6043122471303785,1.2565101823358216,-0.17997284382046871,0.38970471103452387,-1.1700774557597222,-0.2702175821139282,-0.6987720445944031,32.01138571527068
-0.8687137860029478,-0.8552919719099911,1.149383867343076,-0.7186274160205675,0.6214094614976452,1.3409242913311636,0.340498747090455,-0.5202237316436569,19.41564416
-0.317766191382104,-0.8552919719099911,0.6861646548597815,0.47454684707060923,-0.13163097750749922,-0.31735655788977185,1.0686124892707332,0.16150619053191942,39.64487
0.38038396204290115,1.0430274009685336,-0.8169023659108675,-0.36914038454043335,0.45921613617346024,-1.175175936464475,0.22934587735796014,-0.2929804242517981,61.23581094
-0.6419073340437134,-0.24153246313075658,1.0977056303451092,-1.2378923152968713,0.5767235453369002,0.5162450373373545,0.11169868265233096,-0.2929804242517981,52.20022796
0.7220712064440279,1.3008520273330446,-0.8169023659108675,-0.7994965396783528,0.9060752977809085,-0.3708906052896782,-0.19778088049050493,-0.6987720445944031,35.3011712
0.11774652337349455,-0.8552919719099911,1.0293772622778887,-0.3313068763964399,0.5618282399499853,0.6245877523133572,-0.22713023373447724,-0.6987720445944031,21.91154728
-0.0037833181486361727,0.5136883450697142,-0.8169023659108675,-0.6528916956203804,0.14475968911636694,-0.04841170071404724,0.279302223305149,-0.2929804242517981,40.93419012
-1.1599790748789354,1.8621339572947238,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,0.8514701436748681,-0.46629623995664493,-0.2929804242517981,21.066249704
-0.6526196908952082,-0.8552919719099911,1.9278560331847874,-1.277617498848064,0.6677504115902694,1.0158961464031557,0.058869846813178535,-0.5202237316436569,33.72916592
0.5041301532584441,-0.8552919719099911,-0.8169023659108675,0.15107035243946948,-1.0137640631992397,1.213462273712337,-0.22026123616673934,-0.6338453853395862,21.160018439999998
-0.5054171320910471,-0.8552919719099911,1.0391160181863202,0.6348663378307786,0.000771737042855806,0.6921426216513347,-0.17492585221966556,-0.2929804242517981,24.53845084
-0.8718536147352826,1.3122601966412089,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-1.269344501057705,0.7133827941978621,42.32693164
-0.3010512207776164,-0.8552919719099911,0.7529222558449968,-1.6866923056549878,1.0302028426718663,0.41045156271372885,1.6001480101488217,-0.5202237316436569,33.35684888
0.5041301532584441,-0.8552919719099911,-0.8169023659108675,0.7185729745993634,-1.0137640631992397,-0.07390410423781257,0.11694409897678527,-0.5202237316436569,27.04124872
2.1756272137071995,-0.8552919719099911,-0.8169023659108675,-0.3218484993604422,-0.1531464186219319,-1.3230318769023142,0.41668217465991825,-0.2929804242517981,51.021224
